"","Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","Amount","Class"
"362",265,0.0736314815543283,1.05120732881086,-0.281222562312929,0.853748807590715,1.06596573828071,1.21919718953887,-1.22559690620603,-2.26221427402844,-0.584441019330888,-1.41876941306741,1,0
"363",266,-2.56496104960942,2.47098454163356,2.64941697024535,-1.56425570856864,1.79429703898473,-0.614741707014684,4.18590625716717,-3.85535901492996,5.43663339611854,8.73745780611353,10.35,0
"364",266,1.28967251653565,-0.694399380236063,0.986683479929567,-0.626997062055679,-1.56174079494238,-0.612823745212234,-0.94903729043489,0.0688716361592622,-0.744015779314504,0.82556819194312,14.9,0
"365",266,0.982539103625625,-0.229085198091074,0.00305057019042461,1.44400883014481,0.200644870169165,0.636756288762354,0.012166457722703,0.128519086282155,-0.361985518583555,0.445710346603229,154.4,0
"366",267,0.992495951516809,-0.658003086815726,1.0286425519227,0.333157075647609,-1.23430992173486,-0.322445469378247,-0.445253088555845,-0.0219409018724982,1.06724368479154,-0.529322851284196,122.36,0
"367",267,-0.0710037261845793,2.11493086734407,-3.59785824489897,0.159330036837819,3.54399541495123,2.36697635864315,0.72739787719224,0.33581443736576,0.772950206005132,0.83485917793382,2.28,0
"368",268,1.14606539406735,0.285853394164498,0.562438673557062,1.45933613686893,-0.22589077272376,-0.34630263315392,0.13198757706796,-0.0851788766489565,0.136365128107632,-0.149999068184242,6.54,0
"369",269,1.32062602968289,-1.17433822036747,0.713431141611634,-2.17794077909609,-1.51123359449809,0.0593142791262829,-1.30806406409623,0.298795701425029,0.788813963845565,-0.200098695864908,2.6,0
"370",269,-0.334463053149098,0.82678932684742,2.20768299974344,0.470566496342432,-0.534082395706892,-0.702738988200433,0.28689120197664,-0.0395180140615691,-0.398303629582283,-0.366167287570533,6.47,0
"371",270,-1.35693548969166,0.0337238083583394,1.87419537199921,-1.46910162769266,-3.1259085137687,1.67705550854334,-4.92556804335746,-7.49465760797684,-1.27846957754953,-1.11877846549233,52.95,0
"372",271,1.1961928083246,0.245161002767118,0.631947467744274,0.642940901741353,-0.413132654617476,-0.699728161455252,0.0195327399787984,-0.112500121137387,-0.0470571437821009,-0.122711470246865,0.89,0
"373",271,-0.689738299845791,1.08609079947272,1.2609781845269,-0.386674925946174,0.0238993394031539,-1.13891442693993,0.752137851415477,-0.0273735785779103,-0.032901507806051,-0.559839865880113,5.99,0
"374",272,0.867478766799032,-1.10225150163058,0.608958680895102,0.826674507189373,-1.2462139751918,0.0724916028179566,-0.509152771819804,0.0873300359983134,-0.464953740497999,0.643826212632195,208.38,0
"375",273,1.12435494268587,-0.132953465351976,0.588467029912368,0.804871451514548,-0.726265943799719,-0.521874881628226,-0.167009965314268,0.059297676183411,0.368092890219291,-0.00193014865149842,32.51,0
"376",273,-0.792970439917819,0.273688002643679,2.61204028533438,1.21349505112528,-0.225014754443299,-0.594575429029463,-0.250743985238572,0.162628107419906,0.0386325929396734,-0.401649703354512,6.51,0
"377",273,0.216726737744709,0.710626489349415,1.22487593656241,1.13940533721884,-0.376350605735395,-0.253985540355368,-0.0345570283318432,-0.812548331399496,-0.26026113721893,-0.128467595106381,18,0
"378",274,-0.586189993683314,0.490033022414475,0.564065152397492,-1.22836384560746,2.86017836505344,3.36373113935503,0.263669445964743,0.703249304569757,-0.648517818791341,-0.338281228436884,1.98,0
"379",275,-0.363518693983855,0.0554644052427988,1.85757123982738,-1.08542097121506,-0.981918253588411,-0.473025259248027,0.210564834083408,0.0226703813142959,-1.64168910578585,0.286994139656118,70.33,0
"380",278,-1.09230140566121,0.43075047613824,1.24978491331165,0.429756534106922,1.27207558514779,0.548202767078078,-0.120591638356966,0.452571018279242,-0.414005494608489,-0.31013556886178,2.69,0
"381",279,-0.857062519648965,0.204627007877724,2.18698476694226,-0.0455893797660212,0.472689255888956,-0.187450054728674,0.435892421889065,0.0104751289930878,-0.182090530953911,-0.369532838048135,19.29,0
"382",279,-0.365229401506496,1.10435215946778,1.29021678250307,0.0703205963432935,0.0434320253454001,-0.985204069750695,0.72714375517193,-0.0813098081975287,-0.416811446394554,-0.51889792429,8.99,0
"383",280,0.87879449324497,-0.266909198449741,0.409706011015419,1.50980807428807,-0.48779804796164,0.376829476453084,-0.389288343415005,0.331361140052074,0.702727614979561,-0.574106367325665,109.15,0
"384",282,-0.356466189895633,0.725417515222339,1.97174888880699,0.831342715103123,0.369681434554579,-0.107776262637238,0.75160990401556,-0.120166260063708,-0.420674967946903,-0.0599432188183031,0,0
"385",282,0.0577799473883394,1.55035563102476,-1.95040789127973,2.04147284682958,2.25842581160402,4.69201245680565,-2.30390721573361,-4.49213343553933,-2.0131129049969,0.108543876628383,27,0
"386",282,-0.426029991131099,1.04118389014423,1.0637931753665,-0.407920575421307,0.0776151253945755,-0.810862241706088,0.620734095073772,-1.04858884919534,-0.416712413877939,-0.575246100119763,2,0
"387",282,-0.669415282482136,-0.169043614878115,1.30183662783031,0.37052463707672,0.950911340679712,-0.413911032707,-0.149037728292557,0.127021465671415,0.463115617310139,-0.595657984685137,11.64,0
"388",283,0.948031796863003,0.318724756759898,0.73059089788814,2.58397516856836,-0.206464837654133,-0.213179700488748,0.220328528287439,-0.0620703026994141,-0.868018102266721,0.58117363806146,94.5,0
"389",283,-0.529995754566706,0.766553613360556,1.75939342684182,-1.16007391448837,-0.501039670569579,-1.40451258757377,0.679279031254112,-0.242593704311249,0.520867782727494,-0.117279870763226,2.31,0
"390",284,1.14143647517214,0.0818934384999548,0.503624884582198,1.48721228120083,-0.473169877858052,-0.411384333340749,-0.0531932580145128,0.0710358562465564,0.553486017437391,-0.0696855813104158,7.89,0
"391",284,-0.942623062836132,0.657317958481619,1.19154438444274,1.32649709537444,0.976744980417237,-0.832970031959888,0.238932867962981,0.163401502866342,-0.584980704195827,-0.78963933406533,1,0
"392",284,-0.764965866218257,1.33950625823146,1.20938900841593,0.00593937653588504,-0.331807720416276,-0.91924268757284,0.434379874372525,0.308839764048673,-0.698558283850425,-0.568186410059283,11.99,0
"393",284,-1.16721188447311,1.26364780917364,-0.109848779049178,-0.783619310769871,-1.47269402833547,-0.212799326017021,1.73268250069725,-0.882945355787125,-0.331912326577602,-0.832908391567663,302.1,0
"394",284,-0.810756466060034,0.654499424426534,2.21725732574556,0.104341351434792,-0.286800770532448,0.117832509743492,0.287551850910432,-0.73646133072427,0.69909221431486,-0.625572559146336,30.3,0
"395",285,-0.931805001457903,1.52773726003966,0.818889180953467,0.0569902150162154,-0.319929644170087,-1.05473646755652,0.358789744957514,0.35407266962061,-0.392589551415122,-0.432677089907912,8.99,0
"396",287,1.03007160431156,-0.29508847878138,-0.10992364428518,0.0715396509986017,-0.318253285057154,-0.912975894513205,0.431930060819309,-0.302890542889833,-0.0444332176466603,-0.229745063708241,160,0
"397",288,-0.59881954604639,0.0732535394372884,-0.113786119447978,-2.31518896518991,1.64438184155922,4.3895221624194,3.17420283833094,-1.03238985496865,0.673033403346971,0.892547877404809,380.95,0
"398",288,1.09858448926493,-1.22249063470115,-0.319124613547036,-1.72338458566426,-0.416167765285035,0.635064700201237,-0.417852270490938,0.0604530439493746,0.0836455335393914,-0.249495435301449,156.98,0
"399",288,1.26806876340874,0.285831650396011,-0.147276025461222,1.04774172573764,0.672115439500528,0.656656255626285,0.138314672637385,-0.0107854481089644,0.158270869375423,-0.166168993765532,6.54,0
"400",289,-1.7821164916603,-0.32607924408457,2.28209228454167,-0.381814267571669,1.06129006005148,2.66635487078093,0.31142614223281,0.364125230781773,1.08038229048462,0.652494124839827,74.47,0
"401",290,-0.695817814950708,0.581772528955849,2.37817954577937,0.0633959562524962,0.329118684252992,-0.449864544784381,1.26910390489031,-0.758362744547145,0.381712455967123,0.1170143102437,30.5,0
"402",290,-5.16629893298859,-5.4493690565251,2.98849761909769,2.65899079018119,1.94815212531973,-0.854470186977013,-0.326394126486653,-1.0173641627835,1.98390085020321,1.05523496445906,85,0
"403",290,-0.487233806417431,0.505825332677801,0.880669884051522,0.972986394383984,0.823366603031479,0.287737595747975,0.725038781807074,0.0210404650813969,-0.268138120739458,-0.367036477217974,67.36,0
"404",290,1.35515717380309,-1.31893984136006,0.166357131472051,-1.57482234968115,-1.27926734282674,-0.182794489339055,-0.985599130604837,-0.0128549505835804,-1.98093163321874,1.55827620791651,101,0
"405",292,-0.401848585025764,1.01511141594469,1.30200996346757,-0.0422080298431859,0.0558057367635339,-0.683092650823599,0.561144191296759,0.106407736944423,-0.570879921327095,-0.325787048436954,4.45,0
"406",292,1.25218924681481,-0.126779100238363,0.28028513549035,0.579415530069675,-0.374124541261067,-0.215216606020618,-0.193078227262138,0.0110756673804339,0.770448145820932,-0.197201332409265,23.88,0
"407",293,1.12331106455199,-0.170142077528089,0.898773080361793,1.57244548824479,-0.727420684941568,0.22664122573773,-0.522651385084538,0.28540675846094,1.17396543845891,-0.194914858893886,5,0
"408",294,-1.09747696412833,1.24623595908096,0.464854601298342,-0.178196024885461,0.249498839755712,-0.725057558688016,1.19775977321208,-0.358584593369482,-0.153111964992736,0.383806838328703,73,0
"409",294,-0.745115694204064,0.446439707976385,1.7141539505154,-0.146626010625732,-0.244287322310845,-0.963058464692603,0.566536538116235,-0.0449978492615854,0.27447508720416,-0.686536086541312,33.33,0
"410",297,1.16845959651699,0.284168629066966,0.427984727675204,1.38202659683519,-0.0575863317239828,-0.157169909573132,0.1329887170746,-0.0707088189487655,0.141838111579163,-0.152931765742559,6.86,0
"411",297,1.17148793760833,0.111366523938922,0.358993727585876,0.210843612934186,-0.560816078029034,-1.40854243232246,0.354584489745602,-0.353311276332696,-0.118270104917135,-0.226567181029683,54.75,0
"412",297,-1.14803754695633,0.36762617013643,2.76971676396413,-0.356561537824344,-0.268456048125319,0.323422698470597,-0.108717803385305,0.452755262494751,0.166990199280024,-0.752053288460085,6.2,0
"413",297,1.14561376267746,0.0041483782726617,0.772421614020574,0.916543293646222,-0.568699307116733,-0.281603075031338,-0.161752495846671,-0.0254803481875827,0.479307390069248,-0.290947239165931,12.31,0
"414",298,1.21841703838567,0.0777923088885188,0.533943622185738,0.843849430241147,-0.536021561349194,-0.702280580555322,0.00665563167604599,-0.153410745927838,0.421584057685338,-0.204985940507796,13.99,0
"415",298,1.33141172776624,-0.715870868359091,-0.00599286409369023,-0.528407613193513,-0.880105463852488,-0.676409911764639,-0.461655957895329,-0.0432818414291388,-0.439032422145031,0.589483701464184,36,0
"416",300,0.00704253661877746,1.23950444542083,0.417049708498481,0.530003502730117,0.942324174092016,-0.559967830853038,1.50298129030318,-0.75156258816289,0.0127127031366575,1.61920784898308,1.91,0
"417",302,1.07378531625104,-0.170037328249167,0.790655939322141,1.12860451505138,-0.585960036478294,0.0708074915359263,-0.414937485597833,0.0579485616898594,0.503324119383307,-0.0369170941444557,90,0
"418",302,-0.986171235822638,1.73293386683663,0.857586934440324,0.178949727232794,-0.794223167745776,-0.0884693410579554,-1.26679013211446,-4.9222239057151,0.0103086182483765,-0.00305946382853936,9.99,0
"419",303,1.25425812093564,1.21837567372921,-2.14861470948065,1.15595747564582,1.81389240857858,-0.238358021145848,0.62388825640459,-0.0602653153413212,-0.739258245785992,-1.44811402191206,2.95,0
"420",303,1.03113202174389,-0.168277305714471,0.77697896740946,1.07203301861972,-0.337392115370095,0.557438102073505,-0.445769856044941,0.15722623726598,0.394760056299401,-0.101373716756135,90,0
"421",304,1.04963938739163,0.0664370560156121,0.0592125797709592,0.285469338605954,0.635753534546445,1.47307365676671,-0.37699314996096,0.579044736539123,-0.182239904838543,-0.297006897520052,1.98,0
"422",305,0.439949564265165,-0.949842463341703,-0.112591827988822,2.57253596727793,0.149828998197281,1.54454197967471,0.213718459166058,0.278461147050956,-0.374166691277153,0.47800558453561,379.63,0
"423",307,-2.65828844483766,-3.01477627488288,2.27163593780045,-1.21820374574788,1.54654137474394,-1.68206356647817,-1.5249132705979,0.0884252218399833,-0.761265908666737,0.621252885947948,52.9,0
"424",307,1.16920882495847,-0.032253822032531,1.01169700114988,1.353641323135,-0.876061895236087,-0.320566874315943,-0.443363657334974,0.0531430622134713,0.868260238901517,-0.154677516219539,9.97,0
"425",308,1.10387021387758,-0.379364955439257,0.699437058576575,0.174333313020335,-0.918020872336597,-0.418444610412684,-0.394105947247768,0.0615864760802412,0.43648742755103,-0.0844394743520179,60,0
"426",309,1.23952614507919,0.602892210817546,-0.257987468646464,1.31958050321831,-0.0508045967839494,-1.2165278124532,0.235433914389055,-0.192577121473312,0.0561273178523648,-0.539113725322108,1,0
"427",309,1.03138076172948,-0.0894440680587106,0.421362450934389,0.62087459530093,0.330241871781021,1.35198828832651,-0.287900709923664,0.412093580072174,0.313047407056012,-0.414255784142138,14.6,0
"428",310,-1.23635071773923,-0.687029326449969,2.09340721023743,0.601217071967528,0.782302931177954,-1.16711329466016,-0.675395476145571,0.232562755417781,0.5005310753381,-0.565374194742307,7.8,0
"429",310,-1.01328699662916,0.512380148221401,0.837259149525409,0.408468269981739,2.07853524414425,4.6926617230903,-0.294088412248878,0.898044188233546,0.919346554981177,0.321821402182548,22.09,0
"430",310,-0.728857139958339,-0.0205421023337994,1.41502605310908,1.23390219800847,-0.240077156055621,0.482240459853749,1.31572957737628,-0.0109029586238899,-0.360987151005699,-0.131491329557139,222.5,0
"431",311,1.09034862846329,-0.270145647910676,1.23591064515368,0.702070766116321,-0.85622917107822,0.485168554255311,-0.804133733335463,0.359129904763669,0.673893646262023,-0.115228173967459,11.5,0
"432",311,1.18223808718654,-0.147518459824738,1.24851832551611,0.862034219278053,-1.07672805984401,-0.299690185548421,-0.614840318281917,0.0645751263569322,0.907341201335719,-0.2445537725264,8.58,0
"433",312,-0.719402298508125,-0.124183759658819,1.97930888069542,0.503415340086078,-0.732324065175403,0.394882604177532,0.280295996362757,0.118478131472725,-1.44566593915162,0.267392185632339,140.6,0
"434",312,0.230981061551682,-2.00048295034302,0.555154797649033,0.600645901824975,-1.55102364629382,0.242332933360901,-0.133182960722367,0.105984107070845,1.24854551820114,-0.701849424000435,493.44,0
"435",312,-0.987858066699713,0.475771322881122,1.67262163250003,1.17804440736239,0.730281776125772,-0.403391397105905,0.30801382534069,0.254682318600929,-1.04560593089702,0.155400732524348,33.26,0
"436",313,-0.907420423962009,1.10391183716414,1.2884892266535,1.2436118482978,-0.0680316048408579,0.21404012839384,0.32400011968304,0.436037213186944,-0.43740889051342,0.179317989830715,15.08,0
"437",313,-1.03835622793209,0.756121842358947,0.719941776227009,0.988401807344711,-0.237289725013142,-0.378861992097998,0.413667984251441,0.436786746084869,-0.4481784910122,-0.346581607896143,68,0
"438",315,-0.404141785637214,0.502743590377351,1.05714828992371,0.741630350574078,0.53762377200369,-0.00337652173209873,0.458033547627682,0.219620662956367,0.171713985324794,-0.420935346289937,11.46,0
"439",315,-1.01469283299801,0.444917670155413,2.2590053598885,0.336945911543181,-0.492325914565294,-0.649977396895442,0.542460113706568,-0.20179813499095,0.491987439412608,0.0132390934631742,69.99,0
"440",317,1.38414601417405,-0.729477253805955,0.562339130497456,-0.901506242241749,-0.831961311809357,0.299019918633157,-1.08690069628225,0.111688087354119,-0.391829835334108,0.55110889281995,19.99,0
"441",317,-0.37848943001567,0.532042624360092,1.49835211934989,-1.45115906447912,0.245405305553542,-0.648925483022111,0.849374844343139,-0.159858943499339,-0.194441751785794,-0.48410266956809,7.69,0
"442",318,1.49120502120525,-0.246291572462947,-0.386057979405869,-0.78063785071849,-0.340415627206086,-1.11070098926344,-0.00404778914645039,-0.410925506531281,-1.20318892479054,0.672477711823004,10,0
"443",322,1.20200718203557,0.108213476993625,0.591724235036793,0.56607855509496,-0.641573115917568,-0.816974062157883,-0.127402592868624,0.00437548882078921,-0.0261478207409707,0.142130857017838,1.79,0
"444",322,1.18709001147505,0.00897979560633593,1.09449131156146,1.22103423960961,-0.676504310843972,0.0954726445769815,-0.517634028754926,0.0781687934198244,0.811484381029963,-0.223390860401407,9.99,0
"445",322,1.06613434246004,0.0376989739526047,0.169035053704406,0.991432284100392,-0.354436923607419,-0.143978323429933,-0.293180638102153,0.220899899527428,0.450282006945592,-0.631072895819325,29.56,0
"446",323,-0.704133362459909,0.341397055816134,1.74002686541749,-1.6615949626237,0.872313095232315,-0.00731080370885506,0.923083312501139,-0.575938518490881,0.447696787671746,0.264464750676648,0.77,0
"447",323,-0.850730608839579,0.695702821771029,2.07183756898707,0.928201003743203,-0.032107928118921,0.648932279448657,0.150909121965064,0.440485982268806,-0.564488518654209,0.0577015713983074,52,0
"448",324,-0.622317102403973,0.656825677584477,1.09422463218386,0.0546647824277758,0.746404693986634,-0.97384824537168,0.386709950271848,-0.00987572973903167,-0.351713523043473,-0.472723761569304,0.89,0
"449",325,1.40918592371798,-0.383685926174193,0.256251855485528,-0.703150205050081,-0.763573514302392,-0.732256560608925,-0.350658300026432,-0.285737733966913,-1.03210294424579,0.629431438640644,17.24,0
"450",327,1.1626866219921,0.269139448314197,0.16325807405854,0.943087700234206,-0.00322538265496671,-0.421821789804265,0.213395377390994,-0.125541511344383,-0.396782854177078,0.142439936881464,36.71,0
"451",328,-4.2364194365614,-4.45978420817933,1.38181330753237,1.117079983866,6.04448632417373,-3.49844717455499,-2.74089249524011,0.372155021989722,-0.214338183400329,-0.242299844238643,2.5,0
"452",330,-0.386633363130421,0.953378782728361,1.85172644064533,1.62310811249238,-0.603151408083904,0.204916279630716,0.43889402477066,-0.313316648968181,0.359460760857043,0.585054530668173,55.76,0
"453",330,1.20778786048687,-0.00691487651159598,0.361346958506189,0.778856504076205,-0.404622168752262,-0.503633401819219,0.00894234920216578,-0.123995910979571,0.478881824081248,-0.206166184384102,32.38,0
"454",331,1.22016350030541,0.3304213293144,0.518020385264016,0.823178967811669,-0.680718692182163,-1.39144326426578,0.0584312850825384,-0.205429664706113,0.0820939207600555,-0.266360339799089,0.89,0
"455",332,1.08430301328508,0.12767812557479,1.38985271441822,2.53255871264885,-0.636871350092511,0.651109021131008,-0.685289010777119,0.356924416786187,-0.0525201476007633,0.672385539315412,11.34,0
"456",333,-2.97721370798955,0.781747655402441,2.8817239980486,-1.62779816797061,-1.36806706214673,1.65687638566148,-1.18505295059923,-5.39373602185144,1.71940687453901,2.37295464540479,75,0
"457",333,-1.68598676561959,-1.50904215440137,1.25799164924009,-0.114733180164068,0.749404216759692,-0.819917360757074,0.119897211398615,0.215608439701073,0.0158540173314652,-0.65137371711675,216,0
"458",335,-0.779988244929168,1.39577461416824,1.78082843003005,-0.18732466391774,0.953850176050662,-0.511395225011596,1.41947975024935,-0.942651672474452,0.412282922863719,0.221456982356343,1.03,0
"459",335,1.29594629775233,1.01183545854154,-3.19185975359909,0.471478145251367,3.35024060575223,2.43278325720317,0.18955255640391,0.621734429584058,-0.556701824524374,-1.48736111964607,4.8,0
"460",336,-0.895224141637294,0.562106128928029,2.8175240813651,-0.71873354351021,0.223222217290916,0.796156341863302,0.464886793523534,-0.00208112257031723,0.387537064362305,-0.19504053118377,7.72,0
"461",339,0.503301988400519,0.930065139646533,-0.857525171542855,2.04294011557666,-1.50594639143412,-1.00018456183002,-1.99136333313202,0.460576746896755,-1.12410116690148,-1.97461696232863,2,0
"462",339,1.20278275953826,-1.46484233362506,0.703284108076113,-1.46252024017167,-1.46298215271897,0.495418813268069,-1.36870900370889,0.236518932417916,-1.93847127209994,1.45474631051463,98,0
"463",340,1.27013608973005,-0.608139036121013,0.373101018688727,0.23375159974057,-0.721246758647321,0.396264693381749,-0.841541043223044,0.216319920355597,-0.734176366892903,1.03711082819275,47,0
"464",340,1.19549440194806,0.194929191243257,0.617510331478634,0.649717014766923,-0.474718197338476,-0.716084054893208,-0.0270776267494838,-0.0733847938675783,0.0572510527609135,-0.102522479593856,0.99,0
"465",341,-0.268621026179466,-0.233373932133886,1.02526288412106,-2.12932501874631,1.56637521693694,3.86306356459431,-0.732264663270428,0.807716476695413,-1.23005309133396,0.484128784110315,22,0
"466",341,1.02166509245772,0.11057523002041,0.449479939310283,1.04142403576727,-0.213918613337462,-0.230678544777867,0.102705847458721,0.0384973063999086,-0.319166006461889,0.0760029193491246,62.63,0
"467",342,0.779819724468341,-0.41580793896227,0.0881846163193077,1.34806553735487,-0.0664145468311553,0.41404476291984,0.246646687085592,0.0726392646089507,-0.0519651388631917,-0.0596743739274567,197.63,0
"468",343,1.0047604754428,0.423991944618589,0.579929072286713,2.47675356849986,-0.124375473037013,-0.363935715693918,0.297698305770324,-0.104341836657113,-1.2312393899685,0.812425561403615,75.83,0
"469",344,-3.49598374713741,-4.08841987249722,2.02484461194579,-0.74036273805294,1.12813456738835,-1.23170169938276,-0.0865535583222919,0.157807359558066,1.67762074043078,-1.94685990082761,456.71,0
"470",346,1.50757798120502,-1.09282023257786,0.360102102115976,-1.77093992289384,-0.913848623244812,0.678723287651672,-1.38022752331431,0.147689518439912,-1.97026082268998,1.51936867363724,6,0
"471",346,-0.928193196138154,0.67175801234988,1.92461595822292,0.273754662724616,1.04110848244839,0.1369301146374,0.361483191651264,0.143336967514427,-0.682134253112058,-0.650820411478348,5,0
"472",346,1.0770785636955,0.284980216919471,0.00773138265829922,1.6570730005351,0.0520202406490099,0.446388674362298,-0.40703616617573,0.355703887753441,0.626039229744755,-0.92908713830021,10.99,0
"473",347,-1.53127111807147,1.39962086034665,-0.587061395411806,2.17500166489627,-2.13763692327444,-0.501576167574257,-1.21521505630479,0.956861641163217,-1.86656120022517,-2.31102388434087,204.03,0
"474",348,-0.343986366495033,0.539788565141525,1.02466150982501,-0.371898822956345,1.03733561321496,1.26184919569894,0.473408900938114,0.227169255426177,0.248279161338581,-0.0862360584623006,3.99,0
"475",351,1.20544382671016,0.00846698579468754,0.953782320291429,1.14109301924441,-0.491215002839821,0.29730260419984,-0.503912857700374,0.0849482227756195,0.796497027829493,-0.231653213875714,12.99,0
"476",352,-0.703183200576619,1.21070441553077,0.713730881966961,1.14638078659484,0.196790068219018,0.468059751421935,0.20497737431824,0.62738883466996,-0.296261347312421,-0.309000901731636,13.99,0
"477",352,-1.04636191482801,0.720386219291532,1.60341258950027,0.608371108005076,0.460940564666008,-1.42340578494226,0.266078666986921,-0.141047826534776,-0.516792825520311,-0.20134654385537,2.67,0
"478",353,1.13584591864479,0.0841635452517641,0.269572728032023,1.21003437138404,0.00512791863902768,0.318050368299662,-0.082663815932095,0.19104874781851,0.157572985455954,0.0628041913787567,12.87,0
"479",353,0.150998913806338,-3.00211987419831,0.82430140640899,0.231721086027853,-2.62141526328587,0.128843083189467,-0.755233268800306,0.0959555802805319,0.638218705992502,0.0964622967819154,611.76,0
"480",354,-1.0884582543774,1.1971033223293,1.29371905133836,-1.17645349295576,-0.859954614304396,-1.47607543355181,0.30825431981024,0.19645417186019,0.542924753867272,-0.0324061967960648,2.31,0
"481",354,-0.687099302570821,0.790436270915636,2.24242432271365,2.40646163016605,0.359711754795171,0.279410289878938,0.103677151511258,0.399071184305469,-1.5187327616647,0.601268282242301,11.38,0
"482",354,1.13562921316007,-0.173985536334862,0.730692302193073,0.711558021021266,-0.854208640751099,-0.494951355838813,-0.296619621489504,0.110536085593377,0.490269050061953,-0.0199844106393759,23.88,0
"483",355,0.0192558115182034,0.47169811150898,0.868060279000251,-1.23912416338942,0.547897879724197,-0.50266107323217,0.808516316378471,-0.247667131076734,0.130741129139825,-0.484993914601417,2.61,0
"484",355,1.08584018898175,0.126685610531901,0.498971954980159,1.33369955484128,-0.199128816165415,0.0326444693778757,-0.0155736047636188,0.116090544559626,0.015999054002301,0.0386326141678344,19.64,0
"485",356,-1.24412629826194,1.10587092140905,2.87089427724413,3.01509715940648,-0.813713656367976,0.992462333143792,-0.33746537847511,0.454982765029852,-0.205521576228304,1.21625494597924,20.48,0
"486",356,1.02139247472103,0.155450971619841,-0.312290950683655,0.961407335567952,0.548611311634237,0.121816269636434,0.525318014695693,-0.0538912610804885,-0.686867335338448,0.113058507536762,105.87,0
"487",356,1.5860925216242,-1.16909073377761,-1.35047670772023,-2.504579946457,1.10638933562426,3.13528169106679,-1.35152873826694,0.690932116129776,-2.09069743444495,1.52308000698213,15,0
"488",357,-0.711928463741055,1.54742310558414,1.79975948782012,2.48905965234492,0.450496981199394,1.0737619805471,0.309374239228469,0.450853944132975,-1.56010692281051,1.23135612903041,0.75,0
"489",358,1.10625081303158,0.398625211642428,0.860420675089462,2.3888621035228,-0.365842960240857,-0.192568394174517,-0.121769311988553,0.150875510370194,-0.733270908012624,0.860899788346002,17.43,0
"490",358,-0.424665607097005,0.554293424117749,1.37423411846402,-0.447451226370809,0.288247577152586,-1.08253559059145,0.969034687214964,-0.347445945013518,-0.109677745541789,-0.258586842026223,41.64,0
"491",359,1.2615973020388,0.256345955260126,0.513253570696435,0.619053786672134,-0.472481831799073,-0.989342090478555,0.0654310855191308,-0.208781369884727,0.035924426882849,-0.0673073927524191,1.29,0
"492",360,1.29540611366961,0.296881362896136,0.068724824891864,0.572690232982924,-0.165698374876104,-0.781113471527394,0.0309534469772342,-0.133051027841164,0.165736866280832,-0.262785407465561,0.89,0
"493",362,-0.692698818107399,0.291548412085799,1.57522762626918,-1.21940041216185,-0.302257479513764,0.670790163275082,0.333059412564653,0.153874719975505,1.19854123068295,-1.47388205637055,79,0
"494",363,-1.0286989631437,0.910514553316548,1.91518004501525,2.46938359868018,-0.00837508197429735,0.59758412370364,0.251531228603661,-0.331730263946744,-0.0956393317927111,1.34874966998555,37.92,0
"495",365,-0.456585658702141,0.541707557441951,1.33129724259932,0.559447257178546,0.18404479048022,0.612792452974651,0.632758584309442,0.152252961755782,-0.20219626758349,-0.510698499529772,74.22,0
"496",365,-1.20943716011249,0.949446219081882,-0.429811066470978,-2.64009352094142,2.60138680803508,3.05696553572267,0.473494762269552,0.280729185601077,0.853043392864496,1.02389272369477,0.68,0
"497",366,-1.1856978458655,-0.386509990091968,1.62307213323478,1.63640561013473,1.10250551000118,-0.683316716784857,-0.303337040584506,0.285652538078265,-0.0560846050155522,-0.17392110656648,9.99,0
"498",366,1.0203989643983,-0.639478785995106,0.941567785978575,0.121306846118969,-0.99631980555391,0.177803376377325,-0.589656167545766,0.153583205320163,0.835978621256444,-0.347747200973645,97.47,0
"499",367,1.2562165510808,0.255027771814694,0.277716368985945,0.706677006371955,-0.495830728963615,-1.10673549562135,-0.00849308617981816,-0.124504206218129,0.24368732055133,-0.241481176592501,1.29,0
"500",368,1.23917323388257,0.10336791843768,0.371710701187315,0.44003317388674,-0.370396355629073,-0.509393233384056,-0.129165339372591,0.0305576579024732,-0.0105776510794315,0.13877803678566,1.98,0
"501",368,-0.409899592587,1.18308756526926,1.59896704783592,0.35308835423035,0.309710019802076,-0.312399991678796,0.707197413005536,-0.0432064902376725,-0.89286898747464,-0.684800184134323,1.98,0
"502",369,1.24060011229358,0.747735015779921,-0.214136192168044,1.30147536316146,0.124739708766457,-1.1721834169708,0.371058609831854,-0.306401437194645,-0.246672199166961,-0.597783921246271,1,0
"503",369,0.953918203343811,-0.760595477682288,1.09161059514784,0.147114856888749,-0.729795657488462,1.43014788227366,-1.07046956518968,0.727964986419444,1.43273386998325,-0.602645979204797,32.63,0
"504",369,1.25572940817485,0.297650061970427,0.28752640927889,0.699902086074476,-0.43840525601403,-1.08854243844526,0.0344214814804353,-0.159595856771105,0.149989659526928,-0.260027512560174,1.98,0
"505",370,1.35444505657635,-0.815296710428542,0.83649830474627,-0.617140247482377,-1.30412373459186,-0.025273808852629,-1.14717738913733,0.162996087748923,-0.258341353334488,0.660341204443022,4.79,0
"506",373,1.14924640309594,0.0183582863218721,0.430439506948688,0.537502628461751,-0.430753530903707,-0.394698515797711,-0.151398394374747,0.135031481226388,-0.00495868988131462,0.113950211700351,10.29,0
